# 0: logMsun 1: logPhi
7.2500 -2.5439
7.5000 -2.8448
7.7500 -3.1753
8.0000 -3.5366
8.2500 -3.8862
8.5000 -4.3373
8.7500 -4.7588
9.0000 -5.2667
9.2500 -5.6521
9.5000 -6.3211
9.7500 -7.0992
