17.8	-12.75	-3.74215
17.8	-13.25	-2.77272
17.8	-13.75	-2.76796
17.8	-14.25	-2.83411
17.8	-14.75	-3.13015
17.8	-15.25	-3.48208
17.8	-15.75	-3.84083
17.8	-16.25	-4.38126
17.8	-16.75	-4.88203
17.8	-17.25	-4.95663
17.8	-17.75	-5.65425
17.8	-18.25	-6.92293
17.8	-18.75	-6.76688
17.8	-19.25	-8.47717
17.8	-19.75	-11.9642
