14.95	-12.75	-2.24235
14.95	-13.25	-1.71907
14.95	-13.75	-1.69494
14.95	-14.25	-1.94733
14.95	-14.75	-2.08909
14.95	-15.25	-2.40123
14.95	-15.75	-2.86905
14.95	-16.25	-3.24682
14.95	-16.75	-3.51351
14.95	-17.25	-3.82032
14.95	-17.75	-4.52462
14.95	-18.25	-4.72144
14.95	-18.75	-5.16083
14.95	-19.25	-6.14467
14.95	-19.75	-7.32173
14.95	-20.25	-6.77093
14.95	-20.75	-8.53106
14.95	-21.25	-11.9642
