12.21	-12.75	-1.2208
12.21	-13.25	-0.928465
12.21	-13.75	-0.992346
12.21	-14.25	-1.3993
12.21	-14.75	-1.68428
12.21	-15.25	-1.95
12.21	-15.75	-2.1241
12.21	-16.25	-2.37245
12.21	-16.75	-2.69651
12.21	-17.25	-3.14905
12.21	-17.75	-3.34541
12.21	-18.25	-3.64842
12.21	-18.75	-4.16119
12.21	-19.25	-4.49927
12.21	-19.75	-4.98668
12.21	-20.25	-6.16336
12.21	-20.75	-7.36977
12.21	-21.25	-6.7707
12.21	-21.75	-8.50104
12.21	-22.25	-11.289
