16.23	-12.75	-2.82772
16.23	-13.25	-2.13767
16.23	-13.75	-2.08808
16.23	-14.25	-2.27732
16.23	-14.75	-2.60876
16.23	-15.25	-2.92418
16.23	-15.75	-3.36742
16.23	-16.25	-3.55065
16.23	-16.75	-3.8615
16.23	-17.25	-4.48692
16.23	-17.75	-4.92925
16.23	-18.25	-5.62841
16.23	-18.75	-6.08404
16.23	-19.25	-7.50035
16.23	-19.75	-6.77095
16.23	-20.25	-8.53187
16.23	-20.75	-11.9642
