12.21	-12.75	-1.2208
12.21	-13.25	-0.928465
12.21	-13.75	-0.992346
12.21	-14.25	-1.3993
12.21	-14.75	-1.68428
12.21	-15.25	-1.95
12.21	-15.75	-2.1241
12.21	-16.25	-2.37305
12.21	-16.75	-2.69742
12.21	-17.25	-3.17346
12.21	-17.75	-3.30183
12.21	-18.25	-3.65202
12.21	-18.75	-4.15352
12.21	-19.25	-4.48028
12.21	-19.75	-5.23592
12.21	-20.25	-5.26042
12.21	-20.75	-6.91782
12.21	-21.25	-6.69026
12.21	-21.75	-9.44384
12.21	-22.25	-8.50793
12.21	-22.75	-11.8576
