14.95	-12.75	-2.24235
14.95	-13.25	-1.71907
14.95	-13.75	-1.69494
14.95	-14.25	-1.94733
14.95	-14.75	-2.08909
14.95	-15.25	-2.40123
14.95	-15.75	-2.86905
14.95	-16.25	-3.24675
14.95	-16.75	-3.51343
14.95	-17.25	-3.81774
14.95	-17.75	-4.41395
14.95	-18.25	-5.01822
14.95	-18.75	-5.14523
14.95	-19.25	-6.7328
14.95	-19.75	-8.00796
14.95	-20.25	-6.77152
14.95	-20.75	-8.53171
