19.78	-13.25	-3.77155
19.78	-13.75	-3.49977
19.78	-14.25	-3.61855
19.78	-14.75	-4.47619
19.78	-15.25	-4.20614
19.78	-15.75	-5.11629
19.78	-16.25	-5.30256
19.78	-16.75	-5.5048
19.78	-17.25	-5.75386
19.78	-17.75	-7.55299
19.78	-18.25	-8.44893
19.78	-18.75	-11.4914
