13.89	-12.75	-2.04682
13.89	-13.25	-1.39672
13.89	-13.75	-1.43245
13.89	-14.25	-1.56065
13.89	-14.75	-2.01511
13.89	-15.25	-2.13533
13.89	-15.75	-2.49127
13.89	-16.25	-2.79876
13.89	-16.75	-3.11449
13.89	-17.25	-3.64097
13.89	-17.75	-3.95993
13.89	-18.25	-4.26307
13.89	-18.75	-5.05483
13.89	-19.25	-5.13516
13.89	-19.75	-6.71319
13.89	-20.25	-7.31715
13.89	-20.75	-6.77103
13.89	-21.25	-8.53062
13.89	-21.75	-11.9642
