13.89	-12.75	-2.04682
13.89	-13.25	-1.39672
13.89	-13.75	-1.43245
13.89	-14.25	-1.56065
13.89	-14.75	-2.01511
13.89	-15.25	-2.13533
13.89	-15.75	-2.49127
13.89	-16.25	-2.79868
13.89	-16.75	-3.11386
13.89	-17.25	-3.62799
13.89	-17.75	-3.99287
13.89	-18.25	-4.25781
13.89	-18.75	-5.10047
13.89	-19.25	-5.13587
13.89	-19.75	-6.88945
13.89	-20.25	-6.75999
13.89	-20.75	-9.56182
13.89	-21.25	-8.53146
