16.23	-12.75	-2.82772
16.23	-13.25	-2.13767
16.23	-13.75	-2.08808
16.23	-14.25	-2.27732
16.23	-14.75	-2.60876
16.23	-15.25	-2.92418
16.23	-15.75	-3.36742
16.23	-16.25	-3.55064
16.23	-16.75	-3.86145
16.23	-17.25	-4.48686
16.23	-17.75	-4.92866
16.23	-18.25	-5.52007
16.23	-18.75	-6.92865
16.23	-19.25	-7.52361
16.23	-19.75	-6.77093
16.23	-20.25	-8.54307
