-22.04139700887529  -4.745742328018832
-21.864774989076828  -4.698133854421105
-21.81241727651026  -4.596521739130436
-21.66417678289568  -4.429565217391305
-21.510977459836848  -4.363334961732617
-21.31640982134364  -4.25249214878917
-21.21996957956665  -4.151304347826088
-21.127238915195868  -4.012173913043479
-21.001153854125032  -3.9072647333126094
-20.886589180657197  -3.845217391304349
-20.75461039176707  -3.7702254169865324
-20.561662740056775  -3.718550879723328
-20.405578992681875  -3.636521739130435
-20.297273754341724  -3.5616042059227215
-19.994268524654125  -3.3827594389001336
-19.80680619594283  -3.2799066384410795
-19.662707663633974  -3.2029562425849685
-19.508678926775595  -3.0723400097703966
-19.1286600660066  -2.9130434782608696
-18.876989727350306  -2.79970978306103
-18.71404873911915  -2.6815241817293605
-18.423147934334224  -2.6057295968971594
-18.18512153824078  -2.495652173913044
-18.03448363872124  -2.390356368920121
-17.695565780254952  -2.273338761330946
-17.42528452122203  -2.13409779277879
-17.207487636731717  -1.976807707939063
-16.96396957956665  -1.9113043478260874
-16.741839769809907  -1.8057733733454309
-16.51068608727018  -1.7492507882932902
-16.28491836775275  -1.7019833903273087
-16.01185429886418  -1.5566851712039798
-15.783185506565637  -1.452169570645389
-15.614229733281094  -1.3521641426477777
-15.373019945472809  -1.2573913043478264
-15.180241554785667  -1.1377306035439894
-14.951583738344523  -1.0379659812586048
-14.722855990142248  -0.9079308966558604
-14.494144657846341  -0.7850015543811346
-14.265462874181896  -0.6748625482968426
-14.036822130283374  -0.5824878980325978
-13.808212576606952  -0.5036141581915887
-13.579634213152628  -0.4382413287738155
-13.351091964692316  -0.3885011324776838
-13.12257269850092  -0.3487089754407783
-12.89406984821589  -0.3160225607318916
-12.665580130655956  -0.2890207398854201
-12.437093696277298  -0.2634400675045523
-12.208605620308  -0.23714882089088252
-11.980130677063798  -0.21654216813962796
-11.751665583363415  -0.20019896078518468
-11.523220188750676  -0.19238264422436396
-11.29478956845367  -0.1909614957587602
-11.066378647244303  -0.19806723808677906
-10.837997274666401  -0.21796331660523177
-10.609633959585503  -0.2456757116845052
-10.381283777229699  -0.2790727006261937
-10.15295329396154  -0.3209965803615048
-9.924634301827837  -0.3678944797264291
-9.696325159237956  -0.4190558244881647
-9.468034074145079  -0.478033485810721
-9.23975940495857  -0.5441168894612961
-9.01149622690652  -0.6151743127414845
-8.783237973626381  -0.6883634587200784
-8.554987928299422  -0.7651054758626818
-8.326746090925653  -0.8454003641692946
-8.098507536733155  -0.9271164009415112
-7.870278832084477  -1.013095883110539
-7.6420386363013435  -1.0941013456499538
-7.413818139605848  -1.183633698982991
-7.185591076547809  -1.2703237553848208
-7.040352439347497  -1.3240905390001634
