-21.9188933076014  -5.651724474841232
-21.690465970485665  -5.651724474841232
-21.462038633369932  -5.651724474841232
-21.264665676728885  -5.610688812896924
-21.066863444136303  -5.383837989074922
-20.838972907158816  -5.616195763201138
-20.682916324460976  -5.481719589643382
-20.609824090958192  -5.30389838788471
-20.567890068537874  -5.12998534440645
-20.52588833050379  -4.926761113825111
-20.46305576488279  -4.695528415567498
-20.379509745405414  -4.487093307278946
-20.254593140408325  -4.348632842487265
-20.108817546727803  -4.169974178239934
-19.921597886803823  -4.029483501354533
-19.693011315396316  -3.96055780077275
-19.4646381507716  -3.9840067504552126
-19.235939951200784  -3.8667620020429014
-19.03833429908697  -3.7250024425989254
-18.840723722201236  -3.5811111604565444
-18.61200746513342  -3.456050095483413
-18.38324031875586  -3.3089612292934234
-18.154481380331486  -3.165425234267443
-17.925743782585393  -3.0311267042678876
-17.696968428254646  -2.8804849669138877
-17.468211131420908  -2.7376595461207094
-17.239452192996534  -2.594123551094729
-17.01070310411598  -2.45485100146556
-16.7819261081946  -2.303498689878759
-16.553193435220415  -2.1713318825776087
-16.324493594058964  -2.053376559932496
-16.095790469716242  -1.9340000888217799
-15.867059438332694  -1.8025438557534312
-15.638334973311693  -1.6739299196162905
-15.409603941928143  -1.542473686547942
-15.180884401679052  -1.4159914731092067
-14.95217635256442  -1.2944832793000847
-14.723484719356156  -1.1800808278189816
-14.494814426826169  -1.074915841364303
-14.266158908611915  -0.9761460230048411
-14.037536222210397  -0.891587689301417
-13.808944726030981  -0.8205302660212286
-13.580374570529841  -0.7587103077674648
-13.35184217161335  -0.7132335568681444
-13.123336038147048  -0.6791259936936539
-12.894836471043293  -0.647860727450371
-12.666353319845905  -0.623701203535107
-12.43787509342043  -0.6016734023182486
-12.209405074948139  -0.5831984722653997
-11.980939981247758  -0.5668552649109564
-11.752486378681834  -0.5554860771861263
-11.5240590415661  -0.5554860771861263
-11.295638270812914  -0.5583283741173337
-11.067255256644374  -0.5775138784029846
-10.838896866335388  -0.6073579961806638
-10.610576232611047  -0.6535453213127862
-10.38229499706199  -0.7167864280321538
-10.154040026963123  -0.7913967224763516
-9.925808039133175  -0.8759550561797755
-9.697590825618956  -0.9669085579784165
-9.469394952783015  -1.0670995248034822
-9.241200721537712  -1.1680010658613496
-9.013014698245593  -1.2724554780832262
-8.784838524497296  -1.3811733357019145
-8.556678766655363  -1.4969969356486215
-8.328520650404073  -1.6135311098281304
-8.100336268702591  -1.718696096282809
-7.8721600949542925  -1.8274139539014973
-7.644005261884274  -1.9453692765466095
-7.4158487872236165  -2.06261402495892
-7.187684104609776  -2.176305902207222
-7.042453128165771  -2.233388698908973
