# 0: logMsun 1: logAge (Myr) (median) 2: logAge (84th) 3: logAge (16th)
8.0000 2.1458 2.2413 2.0350
8.2500 2.1410 2.2337 2.0338
8.5000 2.1353 2.2274 2.0297
8.7500 2.1313 2.2205 2.0301
9.0000 2.1272 2.2176 2.0246
9.2500 2.1222 2.2146 2.0257
9.5000 2.1145 2.2071 2.0223
9.7500 2.1168 2.1970 2.0186
10.0000 2.1141 2.2069 2.0104
10.2500 2.0996 2.1741 2.0005
10.5000 2.0861 2.2177 1.9807
10.7500 2.0597 2.1973 2.0155
