# 0: logMsun 1: logAge (Myr) (median) 2: logAge (84th) 3: logAge (16th)
8.0000 2.0282 2.1239 1.9231
8.2500 2.0206 2.1126 1.9187
8.5000 2.0131 2.1023 1.9140
8.7500 2.0078 2.0970 1.9076
9.0000 1.9992 2.0885 1.9065
9.2500 1.9940 2.0768 1.9044
9.5000 1.9803 2.0642 1.8915
9.7500 2.0057 2.0781 1.9116
10.0000 1.9462 2.0706 1.8666
10.2500 1.9352 1.9980 1.8629
