# 0: logMsun 1: logAge (Myr) (median) 2: logAge (84th) 3: logAge (16th)
8.0000 1.9181 2.0111 1.8139
8.2500 1.9110 2.0016 1.8142
8.5000 1.9001 1.9874 1.8095
8.7500 1.8924 1.9743 1.7986
9.0000 1.8779 1.9574 1.7997
9.2500 1.8675 1.9625 1.7884
9.5000 1.9029 1.9786 1.7857
9.7500 1.8615 1.9190 1.7996
