# 0: logMsun 1: logAge (Myr) (median) 2: logAge (84th) 3: logAge (16th)
8.0000 2.2783 2.3735 2.1641
8.2500 2.2743 2.3668 2.1633
8.5000 2.2698 2.3604 2.1603
8.7500 2.2699 2.3584 2.1626
9.0000 2.2693 2.3565 2.1662
9.2500 2.2720 2.3577 2.1675
9.5000 2.2711 2.3604 2.1723
9.7500 2.2687 2.3596 2.1654
10.0000 2.2668 2.3591 2.1621
10.2500 2.2591 2.3576 2.1571
10.5000 2.2587 2.3685 2.1522
10.7500 2.2336 2.3453 2.1476
11.0000 2.2131 2.3433 2.1577
11.2500 2.2322 2.3463 2.1880
