# 0: logMsun 1: logAge (Myr) (median) 2: logAge (84th) 3: logAge (16th)
8.0000 1.7544 1.8465 1.6609
8.2500 1.7510 1.8388 1.6646
8.5000 1.7645 1.8206 1.6751
8.7500 1.7122 1.7784 1.6521
9.0000 1.7362 1.7583 1.6827
