-22.520130803114508  -5.227511657858508
-22.364127982510023  -5.116306790425013
-22.290998129221812  -4.922201595831298
-22.217875799890688  -4.731353199804593
-22.08242601325757  -4.527911849318787
-21.91592413916526  -4.3664987089119975
-21.759809016172746  -4.206682950659503
-21.57250175979982  -4.02827552515877
-21.354166429442163  -3.902290713682995
-21.135748691234536  -3.7406350757205677
-20.917307970757992  -3.569031398498913
-20.688601563234  -3.4482337789225923
-20.45985411594408  -3.3096718035262254
-20.23112965092308  -3.1810578673890846
-20.002423243399083  -3.060260247812764
-19.75817158814074  -2.952164142647778
-19.545090866292295  -2.8534831460674166
-19.31646325511887  -2.766793089665587
-19.087789679407607  -2.660206954745304
-18.859185050503097  -2.5834649376027006
-18.630628027727052  -2.5273295732113517
-18.413576001729794  -2.4574564403191665
-18.18037345985046  -2.3879780708896496
-18.007188018850737  -2.3297899364924284
-17.682385563031144  -2.186165119687348
-17.44591012261949  -2.073272638450949
-17.17565341448654  -1.944658702313808
-16.967814542340083  -1.8677587797861377
-16.67686061385816  -1.7689692232535421
-16.469026347285435  -1.6940628562123436
-16.250809772330435  -1.619482169027846
-15.983215724210426  -1.519824132877382
-15.737418429287969  -1.416844162188569
-15.457561735590591  -1.327564457471639
-15.26875279770283  -1.2482071323888622
-15.034869839304399  -1.133893502686859
-14.81806629358588  -1.0417391304347832
-14.623830104749604  -0.9652173913043482
-14.4736608898799  -0.9072203224230584
-14.318558186253409  -0.8260869565217392
-14.12427378390013  -0.7286956521739132
-13.933162247929726  -0.6563876182439936
-13.704577318112856  -0.588172491895013
-13.47600552102108  -0.5256419594084473
-13.273417436125634  -0.47439179286761135
-13.12277953892116  -0.4382413287738155
-12.94992107906443  -0.4017391304347828
-12.709560625627779  -0.3600000000000001
-12.487682020375951  -0.3182608695652175
-12.254845945366396  -0.27757259946805635
-12.042507838082294  -0.2506497313141184
-11.806234518517801  -0.22524670249145107
-11.548115239076422  -0.18186614557889613
-11.33623809044314  -0.15472220988586416
-11.107782846286582  -0.1426424479282321
-10.879358792352122  -0.14406359639383592
-10.650962645458486  -0.15756450681707174
-10.422587839243132  -0.18030288226673197
-10.194216316209049  -0.20446240618199601
-9.965846434765604  -0.2293325043300618
-9.737522517859993  -0.2740986809965805
-9.509193676182468  -0.31673313496469346
-9.280868117686218  -0.36078873739841033
-9.052558975096336  -0.41195008216014595
-8.824276097956643  -0.47448061464671165
-8.596001428770133  -0.5405640182972867
-8.367734967536812  -0.6102002931118713
-8.139471789484759  -0.6812577163920596
-7.911215177795256  -0.7551574366034552
-7.682960207696393  -0.8297677310476532
-7.454705237597523  -0.9043780254918508
-7.226445342726748  -0.9768565972376431
-7.070822960752352  -1.0303273082559847
