# 0: logMsun 1: Rhalf (ckpc/h) (median) 2: Rhalf (84th) 3: Rhalf (16th)
8.0000 0.6218 0.7986 0.5134
8.2500 0.6409 0.8233 0.5282
8.5000 0.6523 0.8416 0.5361
8.7500 0.6552 0.8552 0.5325
9.0000 0.6548 0.8499 0.5257
9.2500 0.6431 0.8343 0.5107
9.5000 0.6168 0.8176 0.4836
9.7500 0.5916 0.7714 0.4412
10.0000 0.5005 0.6597 0.3912
10.2500 0.4531 0.6855 0.3095
