# 0: logMsun 1: Rhalf (ckpc/h) (median) 2: Rhalf (84th) 3: Rhalf (16th)
8.0000 0.8226 1.0141 0.6894
8.2500 0.8750 1.0856 0.7288
8.5000 0.9250 1.1564 0.7628
8.7500 0.9673 1.2247 0.7899
9.0000 0.9999 1.2808 0.8035
9.2500 1.0147 1.3216 0.7999
9.5000 1.0058 1.3343 0.7787
9.7500 0.9766 1.3315 0.7451
10.0000 0.9305 1.3034 0.6890
10.2500 0.8523 1.2236 0.6171
10.5000 0.7727 1.1389 0.5618
10.7500 0.6804 0.9945 0.4831
11.0000 0.6297 0.9130 0.4552
11.2500 0.5249 0.8489 0.4220
11.5000 0.5627 0.7321 0.4610
