Title: UV Luminosity Functions at redshifts z ~ 4 to z ~ 10: 
      10000 Galaxies from HST Legacy Fields 
Authors: Bouwens R.J., Illingworth G.D., Oesch P.A., Trenti M., Labbe I., 
        Bradley L., Carollo M., van Dokkum P.G., Gonzalez V., Holwerda B., 
        Franx M., Spitler L., Smit R., Magee D. 
Table: A complete list of the sources included in our z ~ 4, z ~ 5, z ~ 6, 
       z ~ 7, z ~ 8, and z ~ 10 samples
================================================================================
Byte-by-byte Description of file: apj508910t3_mrt.txt
--------------------------------------------------------------------------------
   Bytes Format Units    Label  Explanations
--------------------------------------------------------------------------------
   1- 19 A19    ---      ID     Source identifier
  21- 22 I2     h        RAh    Hour of Right Ascension (J2000)
  24- 25 I2     min      RAm    Minute of Right Ascension (J2000)
  27- 31 F5.2   s        RAs    Second of Right Ascension (J2000)
      33 A1     ---      DE-    Sign of the Declination (J2000)
  34- 35 I2     deg      DEd    Degree of Declination (J2000)
  37- 38 I2     arcmin   DEm    Arcminute of Declination (J2000)
  40- 43 F4.1   arcsec   DEs    Arcsecond of Declination (J2000)
  45- 49 F5.2   mag      F160W  Measured F160W-band AB magnitude 
  51- 52 I2     ---      rset   Sample number (1)
  54- 55 I2     ---      dset   Data set number (2)
  57- 61 F5.2   ---      zphot  Photometric Redshift as estimated by EAZY (3)
      62 A1     ---    f_zphot  [*] Flag on zphot (4)
GNWB-6189608370     12 36 18.96  62 08 37.0 24.47  4  6  3.36*
GNWB-6209108387     12 36 20.91  62 08 38.7 25.77  4  6  3.32*
GNWB-6193508394     12 36 19.35  62 08 39.4 26.50  4  6  3.96
GNWB-6177108396     12 36 17.71  62 08 39.6 26.62  4  6  4.22
GNWB-6192108476     12 36 19.21  62 08 47.6 26.03  4  6  3.72
GNWB-6175108486     12 36 17.51  62 08 48.6 26.95  4  6  3.91
GNWB-6177808525     12 36 17.78  62 08 52.5 26.42  4  6  4.54*
GNWB-6149008599     12 36 14.90  62 08 59.9 26.66  4  6  3.72
GNWB-6213409028     12 36 21.34  62 09 02.8 26.40  4  6  4.22
GNWB-6161609065     12 36 16.16  62 09 06.5 26.04  4  6  4.22
GNWB-6112108234     12 36 11.21  62 08 23.4 25.43  4  6  4.27
GNWB-6135308249     12 36 13.53  62 08 24.9 26.01  4  6  3.15
GNWB-6138008256     12 36 13.80  62 08 25.6 24.86  4  6  3.45
GNWB-6110108300     12 36 11.01  62 08 30.0 26.15  4  6  3.49
GNWB-6068508310     12 36 06.85  62 08 31.0 26.37  4  6  3.40
GNWB-6085808408     12 36 08.58  62 08 40.8 25.12  4  6  3.23*
GNWB-6140508481     12 36 14.05  62 08 48.1 26.47  4  6  4.37*
GNWB-6104208569     12 36 10.42  62 08 56.9 25.77  4  6  4.11
GNWB-6084309019     12 36 08.43  62 09 01.9 27.53  4  6  3.68
GNWB-6131109053     12 36 13.11  62 09 05.3 26.43  4  6  4.16*
GNWB-6132909073     12 36 13.29  62 09 07.3 24.95  4  6  3.96*
GNWB-6042408557     12 36 04.24  62 08 55.7 26.11  4  6  4.43
GNWB-6060708566     12 36 06.07  62 08 56.6 24.89  4  6  4.54
GNWB-6053808572     12 36 05.38  62 08 57.2 26.95  4  6  4.11
GNWB-6052209070     12 36 05.22  62 09 07.0 25.06  4  6  4.48*
GNWB-6318709102     12 36 31.87  62 09 10.2 24.26  4  6  3.68
GNWB-6330609137     12 36 33.06  62 09 13.7 25.83  4  6  4.22
GNWB-6327909179     12 36 32.79  62 09 17.9 26.92  4  6  4.11
GNWB-6348409174     12 36 34.84  62 09 17.4 25.16  4  6  4.22
GNWB-6347309169     12 36 34.73  62 09 16.9 25.41  4  6  4.37
GNWB-6355909307     12 36 35.59  62 09 30.7 27.02  4  6  4.01
GNWB-6356809321     12 36 35.68  62 09 32.1 26.75  4  6  3.96
GNWB-6370209429     12 36 37.02  62 09 42.9 26.16  4  6  3.36
GNWB-6322409467     12 36 32.24  62 09 46.7 25.28  4  6  3.58
GNWB-6282209081     12 36 28.22  62 09 08.1 25.63  4  6  4.37
GNWB-6253209098     12 36 25.32  62 09 09.8 25.54  4  6  4.32
GNWB-6261009134     12 36 26.10  62 09 13.4 26.01  4  6  3.82
GNWB-6228209130     12 36 22.82  62 09 13.0 25.44  4  6  4.32
GNWB-6241909169     12 36 24.19  62 09 16.9 26.76  4  6  4.27
GNWB-6257709167     12 36 25.77  62 09 16.7 24.77  4  6  4.43
GNWB-6244692163     12 36 24.46  62 09 21.6 25.20  4  6  3.32
GNWB-6289009252     12 36 28.90  62 09 25.2 26.53  4  6  4.22
GNWB-6236909257     12 36 23.69  62 09 25.7 27.16  4  6  4.54*
GNWB-6221609426     12 36 22.16  62 09 42.6 25.37  4  6  3.63
GNWB-6298409484     12 36 29.84  62 09 48.4 26.47  4  6  4.37
GNWB-6224309520     12 36 22.43  62 09 52.0 25.64  4  6  3.36
GNWB-6296109532     12 36 29.61  62 09 53.2 26.46  4  6  3.82*
GNWB-6237709555     12 36 23.77  62 09 55.5 27.20  4  6  4.22
GNWB-6273009556     12 36 27.30  62 09 55.6 27.23  4  6  3.32
GNWB-6240209574     12 36 24.02  62 09 57.4 26.37  4  6  3.96
GNWB-6219909129     12 36 21.99  62 09 12.9 24.97  4  6  3.11
GNWB-6190309327     12 36 19.03  62 09 32.7 25.29  4  6  4.06
GNWB-6191009357     12 36 19.10  62 09 35.7 26.74  4  6  4.01
GNWB-6167409372     12 36 16.74  62 09 37.2 26.04  4  6  4.32*
GNWB-6204209379     12 36 20.42  62 09 37.9 24.04  4  6  3.54
GNWB-6177809415     12 36 17.78  62 09 41.5 26.40  4  6  3.03
GNWB-6211109428     12 36 21.11  62 09 42.8 26.36  4  6  4.43*
GNWB-6163009422     12 36 16.30  62 09 42.2 27.26  4  6  3.36
GNWB-6162809496     12 36 16.28  62 09 49.6 25.45  4  6  3.54*
GNWB-6154309500     12 36 15.43  62 09 50.0 24.48  4  6  4.32*
GNWB-6204309527     12 36 20.43  62 09 52.7 26.95  4  6  3.49
GNWB-6192309548     12 36 19.23  62 09 54.8 25.19  4  6  4.43
GNWB-6169109566     12 36 16.91  62 09 56.6 26.09  4  6  4.22*
GNWB-6221109578     12 36 22.11  62 09 57.8 25.21  4  6  4.43
GNWB-6160810019     12 36 16.08  62 10 01.9 27.68  4  6  3.77
GNWB-6103409101     12 36 10.34  62 09 10.1 25.32  4  6  3.72
GNWB-6118809107     12 36 11.88  62 09 10.7 24.24  4  6  4.43
GNWB-6081109128     12 36 08.11  62 09 12.8 25.57  4  6  3.32*
GNWB-6082209206     12 36 08.22  62 09 20.6 26.71  4  6  3.54
GNWB-6079309304     12 36 07.93  62 09 30.4 25.27  4  6  4.06
GNWB-6134609313     12 36 13.46  62 09 31.3 26.57  4  6  3.77
GNWB-6114809314     12 36 11.48  62 09 31.4 24.27  4  6  3.36
GNWB-6067409331     12 36 06.74  62 09 33.1 26.33  4  6  3.45
GNWB-6134509360     12 36 13.45  62 09 36.0 25.39  4  6  4.22
GNWB-6131609392     12 36 13.16  62 09 39.2 26.88  4  6  3.32
GNWB-6097809503     12 36 09.78  62 09 50.3 26.87  4  6  3.32
GNWB-6121509552     12 36 12.15  62 09 55.2 26.31  4  6  3.91
GNWB-6114309560     12 36 11.43  62 09 56.0 25.57  4  6  3.58
GNWB-6134709571     12 36 13.47  62 09 57.1 25.17  4  6  3.82*
GNWB-6120110000     12 36 12.01  62 10 00.0 24.50  4  6  4.22
GNWB-6074610010     12 36 07.46  62 10 01.0 26.53  4  6  3.77
GNWB-6051609149     12 36 05.16  62 09 14.9 26.94  4  6  4.32
GNWB-6040909223     12 36 04.09  62 09 22.3 25.09  4  6  4.22*
GNWB-6043909236     12 36 04.39  62 09 23.6 25.42  4  6  3.72
GNWB-6037609460     12 36 03.76  62 09 46.0 26.40  4  6  3.45*
GNWB-6063009480     12 36 06.30  62 09 48.0 26.74  4  6  4.43*
GNWB-6050009518     12 36 05.00  62 09 51.8 25.95  4  6  4.43*
GNWB-6043209564     12 36 04.32  62 09 56.4 26.95  4  6  3.58
GNWB-6315310066     12 36 31.53  62 10 06.6 26.87  4  6  3.03
GNWB-6338310108     12 36 33.83  62 10 10.8 27.52  4  6  3.58
GNWB-6352810275     12 36 35.28  62 10 27.5 25.56  4  6  4.11*
GNWB-6313410339     12 36 31.34  62 10 33.9 25.16  4  6  4.48
GNWB-6351410486     12 36 35.14  62 10 48.6 24.72  4  6  2.95
GNWB-6229210029     12 36 22.92  62 10 02.9 24.86  4  6  3.72
GNWB-6265810038     12 36 26.58  62 10 03.8 26.94  4  6  3.36*
GNWB-6298510131     12 36 29.85  62 10 13.1 27.32  4  6  4.11*
GNWB-6233810173     12 36 23.38  62 10 17.3 27.32  4  6  3.82*
GNWB-6259210173     12 36 25.92  62 10 17.3 26.47  4  6  4.22
GNWB-6232210438     12 36 23.22  62 10 43.8 25.07  4  6  4.16*
GNWB-6234610534     12 36 23.46  62 10 53.4 25.48  4  6  3.49*
GNWB-6222710562     12 36 22.27  62 10 56.2 26.42  4  6  2.83*
GNWB-6180010045     12 36 18.00  62 10 04.5 26.26  4  6  3.45
GNWB-6175610080     12 36 17.56  62 10 08.0 23.64  4  6  3.82*
GNWB-6151510104     12 36 15.15  62 10 10.4 23.80  4  6  3.45*
GNWB-6174810208     12 36 17.48  62 10 20.8 26.46  4  6  3.72
GNWB-6197210210     12 36 19.72  62 10 21.0 24.43  4  6  3.96*
GNWB-6187410235     12 36 18.74  62 10 23.5 25.69  4  6  3.19*
GNWB-6156310278     12 36 15.63  62 10 27.8 26.26  4  6  3.91
GNWB-6196310307     12 36 19.63  62 10 30.7 27.52  4  6  4.54
GNWB-6189610341     12 36 18.96  62 10 34.1 26.83  4  6  4.01
GNWB-6203410391     12 36 20.34  62 10 39.1 26.48  4  6  3.82*
GNWB-6191210419     12 36 19.12  62 10 41.9 27.36  4  6  3.68
GNWB-6217010499     12 36 21.70  62 10 49.9 26.88  4  6  3.68
GNWB-6194210498     12 36 19.42  62 10 49.8 25.96  4  6  4.27
GNWB-6191510500     12 36 19.15  62 10 50.0 25.95  4  6  4.27
GNWB-6147710502     12 36 14.77  62 10 50.2 24.73  4  6  3.49
GNWB-6195810512     12 36 19.58  62 10 51.2 25.97  4  6  4.32
GNWB-6201510512     12 36 20.15  62 10 51.2 24.64  4  6  4.11*
GNWB-6156710569     12 36 15.67  62 10 56.9 25.31  4  6  4.27*
GNWB-6133410027     12 36 13.34  62 10 02.7 27.04  4  6  4.54
GNWB-6132110062     12 36 13.21  62 10 06.2 26.90  4  6  4.01
GNWB-6081310074     12 36 08.13  62 10 07.4 25.60  4  6  3.40
GNWB-6102010115     12 36 10.20  62 10 11.5 25.31  4  6  3.40
GNWB-6131910161     12 36 13.19  62 10 16.1 26.33  4  6  3.40
GNWB-6085110166     12 36 08.51  62 10 16.6 25.78  4  6  4.37*
GNWB-6074210182     12 36 07.42  62 10 18.2 26.57  4  6  3.91
GNWB-6085910190     12 36 08.59  62 10 19.0 25.18  4  6  4.94
GNWB-6123110211     12 36 12.31  62 10 21.1 26.00  4  6  3.36
GNWB-6103910231     12 36 10.39  62 10 23.1 27.10  4  6  3.77
GNWB-6071110245     12 36 07.11  62 10 24.5 25.86  4  6  4.59*
GNWB-6070810429     12 36 07.08  62 10 42.9 26.96  4  6  3.49
GNWB-6074910427     12 36 07.49  62 10 42.7 24.67  4  6  3.54*
GNWB-6137510544     12 36 13.75  62 10 54.4 26.85  4  6  3.77
GNWB-6091610562     12 36 09.16  62 10 56.2 26.44  4  6  3.49*
GNWB-6046910081     12 36 04.69  62 10 08.1 26.69  4  6  4.11*
GNWB-6054510182     12 36 05.45  62 10 18.2 25.39  4  6  3.45*
GNWB-6052110200     12 36 05.21  62 10 20.0 25.37  4  6  4.65
GNWB-6031310236     12 36 03.13  62 10 23.6 24.44  4  6  4.22
GNWB-6031910366     12 36 03.19  62 10 36.6 25.77  4  6  4.11*
GNWB-6301410598     12 36 30.14  62 10 59.8 25.01  4  6  4.32*
GNWB-6316711000     12 36 31.67  62 11 00.0 26.51  4  6  4.59
GNWB-6307911121     12 36 30.79  62 11 12.1 26.71  4  6  3.49
GNWB-6302411149     12 36 30.24  62 11 14.9 24.97  4  6  3.45*
GNWB-6276510580     12 36 27.65  62 10 58.0 26.70  4  6  3.36
GNWB-6245311027     12 36 24.53  62 11 02.7 26.30  4  6  3.96
GNWB-6268011039     12 36 26.80  62 11 03.9 24.84  4  6  3.68
GNWB-6251311060     12 36 25.13  62 11 06.0 25.33  4  6  4.22
GNWB-6272011100     12 36 27.20  62 11 10.0 25.52  4  6  3.96*
GNWB-6255411153     12 36 25.54  62 11 15.3 26.08  4  6  4.32
GNWB-6298111156     12 36 29.81  62 11 15.6 26.16  4  6  3.36
GNWB-6272111197     12 36 27.21  62 11 19.7 25.65  4  6  3.45*
GNWB-6271111222     12 36 27.11  62 11 22.2 24.82  4  6  4.48*
GNWB-6292411360     12 36 29.24  62 11 36.0 22.65  4  6  3.03
GNWB-6253511380     12 36 25.35  62 11 38.0 26.70  4  6  3.63
GNWB-6298011395     12 36 29.80  62 11 39.5 26.56  4  6  3.11*
GNWB-6242111499     12 36 24.21  62 11 49.9 24.39  4  6  3.27*
GNWB-6214711066     12 36 21.47  62 11 06.6 27.01  4  6  3.32
GNWB-6153011103     12 36 15.30  62 11 11.0 25.48  4  6  4.22
GNWB-6153211122     12 36 15.32  62 11 12.2 24.80  4  6  4.32
GNWB-6147411163     12 36 14.74  62 11 16.3 26.08  4  6  2.95
GNWB-6178511166     12 36 17.85  62 11 16.6 25.82  4  6  4.22*
GNWB-6211711176     12 36 21.17  62 11 17.6 26.07  4  6  4.32
GNWB-6156011223     12 36 15.60  62 11 22.3 27.16  4  6  3.49
GNWB-6147011224     12 36 14.70  62 11 22.4 24.30  4  6  3.54*
GNWB-6181311268     12 36 18.13  62 11 26.8 25.81  4  6  4.37
GNWB-6188811336     12 36 18.88  62 11 33.6 24.82  4  6  3.82
GNWB-6187911338     12 36 18.79  62 11 33.8 25.82  4  6  3.77
GNWB-6201511405     12 36 20.15  62 11 40.5 25.19  4  6  3.03*
GNWB-6147911408     12 36 14.79  62 11 40.8 26.31  4  6  3.91
GNWB-6145111409     12 36 14.51  62 11 40.9 24.46  4  6  4.43
GNWB-6204911414     12 36 20.49  62 11 41.4 25.95  4  6  3.45
GNWB-6144311457     12 36 14.43  62 11 45.7 24.79  4  6  4.32
GNWB-6064111032     12 36 06.41  62 11 03.2 25.74  4  6  3.49*
GNWB-6075211056     12 36 07.52  62 11 05.6 27.06  4  6  4.01
GNWB-6126511083     12 36 12.65  62 11 08.3 26.81  4  6  3.91
GNWB-6096911110     12 36 09.69  62 11 11.0 24.62  4  6  3.87
GNWB-6085111139     12 36 08.51  62 11 13.9 27.08  4  6  3.72*
GNWB-6092511208     12 36 09.25  62 11 20.8 26.62  4  6  3.27
GNWB-6136211173     12 36 13.62  62 11 17.3 25.99  4  6  4.65*
GNWB-6122811318     12 36 12.28  62 11 31.8 25.86  4  6  3.40
GNWB-6071511415     12 36 07.15  62 11 41.5 25.70  4  6  3.87*
GNWB-6037911147     12 36 03.79  62 11 14.7 25.87  4  6  3.77*
GNWB-6347512096     12 36 34.75  62 12 09.6 26.92  4  6  3.91
GNWB-6230411568     12 36 23.04  62 11 56.8 25.88  4  6  3.40
GNWB-6245911596     12 36 24.59  62 11 59.6 26.60  4  6  3.54
GNWB-6150011525     12 36 15.00  62 11 52.5 25.32  4  6  3.96*
GNWB-6156211525     12 36 15.62  62 11 52.5 25.73  4  6  4.37
GNWB-6179011580     12 36 17.90  62 11 58.0 27.45  4  6  3.11
GNWB-6215912043     12 36 21.59  62 12 04.3 26.16  4  6  3.27
GNWB-6202612115     12 36 20.26  62 12 11.5 25.78  4  6  3.87
GNWB-6112611530     12 36 11.26  62 11 53.0 26.78  4  6  4.16
GNWB-6129812104     12 36 12.98  62 12 10.4 25.74  4  6  3.82*
GNWB-6135412120     12 36 13.54  62 12 12.0 26.40  4  6  4.11*
GNWB-6055411531     12 36 05.54  62 11 53.1 26.50  4  6  3.72
GNWB-6033612016     12 36 03.36  62 12 01.6 24.24  4  6  4.27
GNWB-6309712233     12 36 30.97  62 12 23.3 26.87  4  6  4.22
GNWB-6346412272     12 36 34.64  62 12 27.2 25.33  4  6  3.87
GNWB-6162612167     12 36 16.26  62 12 16.7 27.01  4  6  4.43
GNWB-6198212221     12 36 19.82  62 12 22.1 26.41  4  6  3.19*
GNWB-6142913033     12 36 14.29  62 13 03.3 25.66  4  6  3.82
GNWB-6077512263     12 36 07.75  62 12 26.3 26.58  4  6  3.72
GNWB-6080212364     12 36 08.02  62 12 36.4 26.26  4  6  3.96
GNWB-6064012414     12 36 06.40  62 12 41.4 26.32  4  6  4.16
GNWB-6107112431     12 36 10.71  62 12 43.1 25.15  4  6  3.82*
GNWB-6115212442     12 36 11.52  62 12 44.2 26.68  4  6  3.58
GNWB-6100512596     12 36 10.05  62 12 59.6 27.27  4  6  4.06
GNWB-6137313111     12 36 13.73  62 13 11.1 26.26  4  6  3.40
GNWB-6056712454     12 36 05.67  62 12 45.4 26.20  4  6  4.11*
GNWB-6056012515     12 36 05.60  62 12 51.5 27.38  4  6  3.91
GNWB-6048413029     12 36 04.84  62 13 02.9 26.77  4  6  4.43
GNWB-6052613238     12 36 05.26  62 13 23.8 25.86  4  6  4.01
GNWB-6054413512     12 36 05.44  62 13 51.2 26.11  4  6  5.00*
GNWB-6042613532     12 36 04.26  62 13 53.2 26.32  4  6  4.16
GNWB-6343442860     12 36 34.34  62 14 28.6 27.35  4  6  3.96
GNWB-6338714341     12 36 33.87  62 14 34.1 24.16  4  6  3.54*
GNWB-6328514440     12 36 32.85  62 14 44.0 26.99  4  6  4.37*
GNWB-6122414379     12 36 12.24  62 14 37.9 25.80  4  6  4.11*
GNWB-6314215435     12 36 31.42  62 15 43.5 25.93  4  6  4.94
GNWB-6274315111     12 36 27.43  62 15 11.1 27.66  4  6  3.49
GNWB-6376816149     12 36 37.68  62 16 14.9 26.15  4  6  3.32
GNWB-6139916214     12 36 13.99  62 16 21.4 26.27  4  6  3.77
GNWB-6326916546     12 36 32.69  62 16 54.6 27.48  4  6  3.72
GNWB-6159116364     12 36 15.91  62 16 36.4 26.56  4  6  4.11
GNWB-6153316401     12 36 15.33  62 16 40.1 26.10  4  6  4.27
GNWB-6152616406     12 36 15.26  62 16 40.6 25.65  4  6  4.01
GNWB-6170016412     12 36 17.00  62 16 41.2 24.81  4  6  3.72
GNWB-6172016424     12 36 17.20  62 16 42.4 26.41  4  6  4.16
GNWB-6173016515     12 36 17.30  62 16 51.5 26.87  4  6  3.45*
GNWB-6185617035     12 36 18.56  62 17 03.5 26.11  4  6  4.06
GNWB-6189317074     12 36 18.93  62 17 07.4 27.03  4  6  4.54
GNWB-6202817090     12 36 20.28  62 17 09.0 26.81  4  6  4.43*
GNWB-6205317152     12 36 20.53  62 17 15.2 27.40  4  6  3.19*
GNWB-6338318196     12 36 33.83  62 18 19.6 27.41  4  6  4.01
GNWB-6000109248     12 36 00.01  62 09 24.8 26.88  4  6  4.22
GNWB-6027209279     12 36 02.72  62 09 27.9 27.10  4  6  4.01
GNWB-5574409420     12 35 57.44  62 09 42.0 24.65  4  6  3.23*
GNWB-6013809449     12 36 01.38  62 09 44.9 25.54  4  6  4.48
GNWB-5595109500     12 35 59.51  62 09 50.0 24.75  4  6  4.54
GNWB-6018509573     12 36 01.85  62 09 57.3 25.23  4  6  4.22*
GNWB-5586010014     12 35 58.60  62 10 01.4 25.35  4  6  4.54
GNWB-5557610039     12 35 55.76  62 10 03.9 26.42  4  6  3.45*
GNWB-6018710066     12 36 01.87  62 10 06.6 26.03  4  6  3.27
GNWB-5596610087     12 35 59.66  62 10 08.7 25.84  4  6  3.87*
GNWB-5556510192     12 35 55.65  62 10 19.2 26.01  4  6  4.11
GNWB-5596210255     12 35 59.62  62 10 25.5 27.04  4  6  3.54
GNWB-5557810292     12 35 55.78  62 10 29.2 26.83  4  6  4.01
GNWB-5586510321     12 35 58.65  62 10 32.1 25.90  4  6  3.49*
GNWB-5569410353     12 35 56.94  62 10 35.3 26.48  4  6  4.22
GNWB-5572110393     12 35 57.21  62 10 39.3 25.16  4  6  4.32
GNWB-5537310171     12 35 53.73  62 10 17.1 26.17  4  6  2.57
GNWB-5529610308     12 35 52.96  62 10 30.8 26.14  4  6  4.22*
GNWB-5532010332     12 35 53.20  62 10 33.2 26.51  4  6  4.11
GNWB-5540910331     12 35 54.09  62 10 33.1 24.88  4  6  3.82*
GNWB-5544210341     12 35 54.42  62 10 34.1 25.70  4  6  4.01
GNWB-5522410354     12 35 52.24  62 10 35.4 26.44  4  6  3.23
GNWB-5550211055     12 35 55.02  62 11 05.5 26.22  4  6  4.06
GNWB-5581911058     12 35 58.19  62 11 05.8 24.72  4  6  3.63
GNWB-5594911155     12 35 59.49  62 11 15.5 23.27  4  6  3.82*
GNWB-6016411191     12 36 01.64  62 11 19.1 24.59  4  6  4.43*
GNWB-6007911245     12 36 00.79  62 11 24.5 26.20  4  6  4.37
GNWB-5551911257     12 35 55.19  62 11 25.7 26.55  4  6  4.01
GNWB-5577111303     12 35 57.71  62 11 30.3 23.89  4  6  3.87*
GNWB-5534211003     12 35 53.42  62 11 00.3 26.43  4  6  3.45*
GNWB-5475011059     12 35 47.50  62 11 05.9 24.20  4  6  3.49*
GNWB-5483311071     12 35 48.33  62 11 07.1 25.97  4  6  3.82*
GNWB-5520111112     12 35 52.01  62 11 11.2 26.74  4  6  4.37*
GNWB-5530411110     12 35 53.04  62 11 11.0 24.44  4  6  3.49*
GNWB-5543611243     12 35 54.36  62 11 24.3 24.81  4  6  3.68
GNWB-5473411302     12 35 47.34  62 11 30.2 26.83  4  6  4.16
GNWB-5438111208     12 35 43.81  62 11 20.8 25.72  4  6  4.11*
GNWB-5576611589     12 35 57.66  62 11 58.9 26.25  4  6  4.11
GNWB-5583011594     12 35 58.30  62 11 59.4 26.67  4  6  4.16
GNWB-5578012078     12 35 57.80  62 12 07.8 26.72  4  6  3.72*
GNWB-5471011378     12 35 47.10  62 11 37.8 25.26  4  6  3.23*
GNWB-5518111403     12 35 51.81  62 11 40.3 24.76  4  6  3.27*
GNWB-5480812026     12 35 48.08  62 12 02.6 25.97  4  6  4.27
GNWB-5516212129     12 35 51.62  62 12 12.9 25.25  4  6  3.96
GNWB-5545412148     12 35 54.54  62 12 14.8 25.68  4  6  3.45
GNWB-5445712015     12 35 44.57  62 12 01.5 25.75  4  6  3.77
GNWB-3605622020     12 36 00.56  62 12 20.2 26.02  4  6  3.91
GNWB-5574812243     12 35 57.48  62 12 24.3 26.53  4  6  3.91
GNWB-6015812252     12 36 01.58  62 12 25.2 24.38  4  6  4.06*
GNWB-5558412324     12 35 55.84  62 12 32.4 25.72  4  6  4.16*
GNWB-6009612350     12 36 00.96  62 12 35.0 26.89  4  6  3.68
GNWB-5588612392     12 35 58.86  62 12 39.2 26.96  4  6  4.22*
GNWB-5554012432     12 35 55.40  62 12 43.2 25.96  4  6  3.77
GNWB-6002912443     12 36 00.29  62 12 44.3 27.02  4  6  4.32
GNWB-5568612513     12 35 56.86  62 12 51.3 25.09  4  6  4.27*
GNWB-6008312526     12 36 00.83  62 12 52.6 24.94  4  6  3.54
GNWB-6011612526     12 36 01.16  62 12 52.6 24.61  4  6  3.49
GNWB-6012412540     12 36 01.24  62 12 54.0 24.89  4  6  3.49
GNWB-5574312541     12 35 57.43  62 12 54.1 24.75  4  6  3.23*
GNWB-5515312168     12 35 51.53  62 12 16.8 25.53  4  6  4.01
GNWB-5501112294     12 35 50.11  62 12 29.4 25.52  4  6  3.54*
GNWB-5483012447     12 35 48.30  62 12 44.7 25.56  4  6  3.49*
GNWB-5495412486     12 35 49.54  62 12 48.6 25.99  4  6  3.63
GNWB-6012513192     12 36 01.25  62 13 19.2 25.28  4  6  3.87
GNWB-6012613242     12 36 01.26  62 13 24.2 26.75  4  6  4.32*
GNWB-6000813335     12 36 00.08  62 13 33.5 26.39  4  6  3.36
GNWB-5574713499     12 35 57.47  62 13 49.9 26.67  4  6  3.11
GNWB-6018313511     12 36 01.83  62 13 51.1 26.78  4  6  4.11
GNWB-5570913526     12 35 57.09  62 13 52.6 27.06  4  6  3.91
GNWB-5569513539     12 35 56.95  62 13 53.9 26.16  4  6  4.32
GNWB-5583214005     12 35 58.32  62 14 00.5 24.34  4  6  4.37
GNWB-5545313226     12 35 54.53  62 13 22.6 25.98  4  6  4.22
GSWB-2496755030     03 32 49.67 -27 55 03.0 25.73  4  5  4.06
GSWB-2483655668     03 32 48.36 -27 55 06.6 25.11  4  5  4.27
GSWB-2484255043     03 32 48.42 -27 55 04.3 24.84  4  5  4.37
GSWB-2495654371     03 32 49.56 -27 54 37.1 25.88  4  5  3.72
GSWB-2500454337     03 32 50.04 -27 54 33.7 26.73  4  5  4.32*
GSWB-2492454373     03 32 49.24 -27 54 37.3 24.56  4  5  3.23*
GSWB-2484254316     03 32 48.42 -27 54 31.6 25.21  4  5  3.87*
GSWB-2480654290     03 32 48.06 -27 54 29.0 26.55  4  5  3.87*
GSWB-2584354148     03 32 58.43 -27 54 14.8 26.26  4  5  3.96
GSWB-2597854107     03 32 59.78 -27 54 10.7 25.74  4  5  4.22*
GSWB-3004754071     03 33 00.47 -27 54 07.1 25.38  4  5  3.87
GSWB-2585954593     03 32 58.59 -27 54 05.9 24.43  4  5  3.87
GSWB-3003453505     03 33 00.34 -27 53 50.5 25.94  4  5  3.72
GSWB-2591853490     03 32 59.18 -27 53 49.0 26.04  4  5  3.96
GSWB-3004353479     03 33 00.43 -27 53 47.9 25.34  4  5  3.23*
GSWB-2598334446     03 32 59.83 -27 53 44.4 27.21  4  5  4.22
GSWB-2583753395     03 32 58.37 -27 53 39.5 25.48  4  5  4.11
GSWB-2584553386     03 32 58.45 -27 53 38.6 27.43  4  5  4.27
GSWB-3001553379     03 33 00.15 -27 53 37.9 24.54  4  5  3.49
GSWB-2599053347     03 32 59.90 -27 53 34.7 25.15  4  5  3.19*
GSWB-2567354159     03 32 56.73 -27 54 15.9 26.61  4  5  3.11*
GSWB-2577954099     03 32 57.79 -27 54 09.9 24.09  4  5  4.06
GSWB-2542354071     03 32 54.23 -27 54 07.1 26.74  4  5  3.91
GSWB-2564853591     03 32 56.48 -27 53 59.1 25.90  4  5  3.23
GSWB-2561353553     03 32 56.13 -27 53 55.3 26.09  4  5  4.06
GSWB-2542753535     03 32 54.27 -27 53 53.5 26.47  4  5  3.45
GSWB-2545553495     03 32 54.55 -27 53 49.5 27.12  4  5  3.77*
GSWB-2563753493     03 32 56.37 -27 53 49.3 25.52  4  5  3.23*
GSWB-2552953442     03 32 55.29 -27 53 44.2 26.53  4  5  3.32*
GSWB-2516254209     03 32 51.62 -27 54 20.9 25.19  4  5  4.16
GSWB-2528054099     03 32 52.80 -27 54 09.9 26.63  4  5  4.11
GSWB-2507053513     03 32 50.70 -27 53 51.3 26.81  4  5  3.11*
GSWB-2517753505     03 32 51.77 -27 53 50.5 25.82  4  5  3.87
GSWB-2533053453     03 32 53.30 -27 53 45.3 26.96  4  5  3.63
GSWB-2530153448     03 32 53.01 -27 53 44.8 25.57  4  5  3.72
GSWB-2500953357     03 32 50.09 -27 53 35.7 25.45  4  5  3.77
GSWB-2505253350     03 32 50.52 -27 53 35.0 26.37  4  5  3.54
GSWB-2485254256     03 32 48.52 -27 54 25.6 25.70  4  5  4.48
GSWB-2496854230     03 32 49.68 -27 54 23.0 25.94  4  5  3.68
GSWB-2490054149     03 32 49.00 -27 54 14.9 27.02  4  5  3.82
GSWB-2494553529     03 32 49.45 -27 53 52.9 27.10  4  5  3.68
