# 0: logMsun 1: logSFR (Msun/yr) (median) 2: logSFR (84th) 3: logSFR (16th)
8.0000 -0.2463 -0.0443 -0.4364
8.2500 0.0129 0.2064 -0.1629
8.5000 0.2683 0.4565 0.0989
8.7500 0.5209 0.7024 0.3559
9.0000 0.7758 0.9548 0.6131
9.2500 1.0255 1.2079 0.8663
9.5000 1.2791 1.4557 1.1190
9.7500 1.5266 1.7109 1.3608
10.0000 1.7818 1.9576 1.6158
10.2500 2.0354 2.2401 1.8478
10.5000 2.2816 2.4600 2.0419
10.7500 2.5278 2.6772 2.2222
11.0000 2.7569 2.9503 2.5106
11.2500 2.9968 3.1220 2.7797
